4/27/2018,KES / USHS,36.9783,36.8915712,37.06495652
4/27/2018,KES / TSHS,22.7551,22.68259087,22.82762329
4/27/2018,KES / RWF,8.6488,8.637436011,8.660129813
4/27/2018,KES / BIF,17.5576,17.5055235,17.60959576
4/27/2018,AE DIRHAM,27.3143,27.28445473,27.34410925
4/27/2018,CAN $,78.0349,77.94497585,78.12481093
4/27/2018,S FRANC,101.9298,101.8074601,102.0520724
4/27/2018,JPY (100),91.881,91.76839814,91.99362869
4/27/2018,SW KRONER,11.6835,11.6691051,11.69783752
4/27/2018,NOR KRONER,12.6147,12.59971143,12.62961612
4/27/2018,DAN KRONER,16.3945,16.37682501,16.41218533
4/27/2018,IND RUPEE,1.5025,1.500890153,1.504110296
4/27/2018,HONGKONG DOLLAR,12.7865,12.77377741,12.79926648
4/27/2018,SINGAPORE DOLLAR,75.6461,75.56502144,75.72722398
4/27/2018,SAUDI RIYAL,26.7531,26.72500119,26.78118519
4/27/2018,CHINESE YUAN,15.8661,15.84529989,15.88696424
4/27/2018,AUSTRALIAN $,76.0046,75.91378122,76.09539006
4/30/2018,US DOLLAR,100.3611,100.2611111,100.4611111
4/30/2018,STG POUND,138.3147,138.1561111,138.4733333
4/30/2018,EURO,121.3281,121.1911111,121.465
4/30/2018,SA RAND,8.1231,8.113381437,8.132856597
4/30/2018,KES / USHS,36.9815,36.90980479,37.05324985
4/30/2018,KES / TSHS,22.7479,22.67544102,22.82041337
4/30/2018,KES / RWF,8.6471,8.636785821,8.657394581
4/30/2018,KES / BIF,17.552,17.50000553,17.60403391
4/30/2018,AE DIRHAM,27.3229,27.29307503,27.35273119
4/30/2018,CAN $,78.014,77.92718103,78.10084048
4/30/2018,S FRANC,101.4364,101.3147849,101.5579368
4/30/2018,JPY (100),91.91,91.80579719,92.01420692
4/30/2018,SW KRONER,11.5552,11.54270744,11.56759717
4/30/2018,NOR KRONER,12.5745,12.5588555,12.59021607
4/30/2018,DAN KRONER,16.2847,16.26717577,16.3022704
4/30/2018,IND RUPEE,1.504,1.502264176,1.505712097
4/30/2018,HONGKONG DOLLAR,12.7873,12.77455706,12.80003964
4/30/2018,SINGAPORE DOLLAR,75.7557,75.67447438,75.83687711
4/30/2018,SAUDI RIYAL,26.7615,26.73344473,26.78962963
4/30/2018,CHINESE YUAN,15.8338,15.81280831,15.85485395
4/30/2018,AUSTRALIAN $,75.9031,75.81745222,75.98878444
5/2/2018,US DOLLAR,100.335,100.235,100.435
5/2/2018,STG POUND,137.8983,137.7388889,138.0577778
5/2/2018,EURO,120.4669,120.3355556,120.5983333
5/2/2018,SA RAND,7.9305,7.913206177,7.947819068
5/2/2018,KES / USHS,37.0111,36.95922736,37.06290218
5/2/2018,KES / TSHS,22.7638,22.69129288,22.83633461
5/2/2018,KES / RWF,8.6498,8.640043809,8.659649823
5/2/2018,KES / BIF,17.5566,17.50455518,17.60861974
5/2/2018,AE DIRHAM,27.3169,27.28819558,27.34562187
5/2/2018,CAN $,78.2156,78.12548714,78.30578512
5/2/2018,S FRANC,100.7279,100.6072468,100.8484788
5/2/2018,JPY (100),91.4006,91.30533795,91.49585497
5/2/2018,SW KRONER,11.358,11.34419068,11.37184524
5/2/2018,NOR KRONER,12.4245,12.41161976,12.43730883
5/2/2018,DAN KRONER,16.1627,16.14532159,16.18014274
5/2/2018,IND RUPEE,1.5034,1.501760431,1.504982393
5/2/2018,HONGKONG DOLLAR,12.782,12.76927781,12.79475649
5/2/2018,SINGAPORE DOLLAR,75.0954,75.01496782,75.1758982
5/2/2018,SAUDI RIYAL,26.7539,26.7257699,26.78195248
5/2/2018,CHINESE YUAN,15.7764,15.75997233,15.79290825
5/2/2018,AUSTRALIAN $,75.2964,75.196297,75.3965545
5/3/2018,US DOLLAR,100.1856,100.0855556,100.2855556
5/3/2018,STG POUND,136.4722,136.3172222,136.6272222
5/3/2018,EURO,119.9039,119.7655556,120.0422222
5/3/2018,SA RAND,7.8911,7.88155918,7.900544023
5/3/2018,KES / USHS,37.0563,36.99436055,37.11824328
5/3/2018,KES / TSHS,22.7878,22.71513567,22.86044162
5/3/2018,KES / RWF,8.6632,8.653720819,8.672580126
5/3/2018,KES / BIF,17.5836,17.53233544,17.63491235
5/3/2018,AE DIRHAM,27.2751,27.2452853,27.30493236
5/3/2018,CAN $,77.7657,77.67602294,77.8554115
5/3/2018,S FRANC,100.3361,100.2158361,100.4563313
5/3/2018,JPY (100),91.1482,91.04480629,91.25164291
5/3/2018,SW KRONER,11.2569,11.24379935,11.27006603
5/3/2018,NOR KRONER,12.3521,12.33750669,12.36673394
5/3/2018,DAN KRONER,16.0959,16.07851747,16.11323557
5/3/2018,IND RUPEE,1.5025,1.500870594,1.504095321
5/3/2018,HONGKONG DOLLAR,12.7631,12.750402,12.77588101
5/3/2018,SINGAPORE DOLLAR,74.9415,74.85270777,75.03034233
5/3/2018,SAUDI RIYAL,26.7144,26.68734649,26.74138861
5/3/2018,CHINESE YUAN,15.7487,15.72683148,15.77064877
5/3/2018,AUSTRALIAN $,75.0039,74.90402978,75.10385256
5/4/2018,US DOLLAR,100.2222,100.125,100.3194444
5/4/2018,STG POUND,136.1753,136.0272222,136.3233333
5/4/2018,EURO,120.0272,119.8966667,120.1577778
5/4/2018,SA RAND,7.9397,7.930378995,7.948927891
5/4/2018,KES / USHS,37.0427,36.98186349,37.10362047
5/4/2018,KES / TSHS,22.7695,22.69749412,22.84144819
5/4/2018,KES / RWF,8.6596,8.650047903,8.669163546
5/4/2018,KES / BIF,17.5772,17.52641285,17.62796504
5/4/2018,AE DIRHAM,27.2851,27.25602287,27.31415935
5/4/2018,CAN $,77.9697,77.88192284,78.05745755
5/4/2018,S FRANC,100.3577,100.2352588,100.4802128
5/4/2018,JPY (100),91.6988,91.59729211,91.8003701
5/4/2018,SW KRONER,11.328,11.31445425,11.34155364
5/4/2018,NOR KRONER,12.4334,12.4182966,12.44858903
5/4/2018,DAN KRONER,16.1129,16.09597299,16.12982466
5/4/2018,IND RUPEE,1.503,1.501462098,1.504603591
5/4/2018,HONGKONG DOLLAR,12.768,12.75558953,12.7803611
5/4/2018,SINGAPORE DOLLAR,75.2532,75.17456265,75.33186487
5/4/2018,SAUDI RIYAL,26.7241,26.69786417,26.75042516
5/4/2018,CHINESE YUAN,15.7833,15.76548206,15.8010749
5/4/2018,AUSTRALIAN $,75.3371,75.25395,75.42015833
5/7/2018,US DOLLAR,100.2644,100.1644444,100.3644444
5/7/2018,STG POUND,135.6908,135.5372222,135.8444444
5/7/2018,EURO,119.8025,119.665,119.94
5/7/2018,SA RAND,7.9488,7.939288416,7.958294898
5/7/2018,KES / USHS,37.0271,36.96528208,37.08900918
5/7/2018,KES / TSHS,22.7699,22.69728102,22.84243688
5/7/2018,KES / RWF,8.656,8.646169516,8.665749656
5/7/2018,KES / BIF,17.5708,17.52064698,17.62102321
5/7/2018,AE DIRHAM,27.2966,27.26676043,27.32641158
5/7/2018,CAN $,77.9298,77.8399475,78.0196241
5/7/2018,S FRANC,100.1993,100.0943784,100.3042619
5/7/2018,JPY (100),91.8509,91.75088801,91.95093398
5/7/2018,SW KRONER,11.355,11.34172501,11.36823293
5/7/2018,NOR KRONER,12.4128,12.39658966,12.42903337
5/7/2018,DAN KRONER,16.0711,16.05379521,16.08842865
5/7/2018,IND RUPEE,1.5007,1.499063792,1.502281829
5/7/2018,HONGKONG DOLLAR,12.7734,12.76061462,12.78609395
5/7/2018,SINGAPORE DOLLAR,75.1185,75.03516701,75.20189154
5/7/2018,SAUDI RIYAL,26.7354,26.70838185,26.76242452
5/7/2018,CHINESE YUAN,15.7576,15.73131745,15.78379927
5/7/2018,AUSTRALIAN $,75.3237,75.24353067,75.40380711
5/8/2018,US DOLLAR,100.2917,100.1916667,100.3916667
5/8/2018,STG POUND,135.8647,135.7116667,136.0177778
5/8/2018,EURO,119.715,119.5811111,119.8488889
5/8/2018,SA RAND,7.9701,7.960817654,7.979435088
5/8/2018,KES / USHS,37.0171,36.95525857,37.07893205
5/8/2018,KES / TSHS,22.7537,22.68116544,22.82624969
5/8/2018,KES / RWF,8.6547,8.645951689,8.663395159
5/8/2018,KES / BIF,17.5661,17.51589607,17.61623555
5/8/2018,AE DIRHAM,27.3047,27.27714102,27.33233506
5/8/2018,CAN $,77.8844,77.79460103,77.97411003
5/8/2018,S FRANC,99.8374,99.73289535,99.94192799
5/8/2018,JPY (100),91.7036,91.60799732,91.79925628
5/8/2018,SW KRONER,11.3589,11.34622063,11.37157399
5/8/2018,NOR KRONER,12.4291,12.4151704,12.44303698
5/8/2018,DAN KRONER,16.0317,16.01375614,16.04957022
5/8/2018,IND RUPEE,1.4939,1.492279813,1.495481404
5/8/2018,HONGKONG DOLLAR,12.7767,12.76392003,12.78939904
5/8/2018,SINGAPORE DOLLAR,74.9928,74.91525846,75.07041551
5/8/2018,SAUDI RIYAL,26.7427,26.71564053,26.76968339
5/8/2018,CHINESE YUAN,15.7504,15.72991077,15.77096686
5/8/2018,AUSTRALIAN $,75.1837,75.09365417,75.27367167
5/9/2018,US DOLLAR,100.4611,100.3611111,100.5611111
5/9/2018,STG POUND,135.7047,135.5522222,135.8572222
5/9/2018,EURO,119.11,118.9755556,119.2444444
5/9/2018,SA RAND,7.9565,7.946247911,7.966814111
5/9/2018,KES / USHS,36.9547,36.89298934,37.01632992
5/9/2018,KES / TSHS,22.7054,22.6330037,22.77774702
5/9/2018,KES / RWF,8.6483,8.632868018,8.663714365
5/9/2018,KES / BIF,17.537,17.48747583,17.58649322
5/9/2018,AE DIRHAM,27.3501,27.32029702,27.37995837
5/9/2018,CAN $,77.4536,77.36152864,77.54558229
5/9/2018,S FRANC,100.2506,100.1308102,100.3704073
5/9/2018,JPY (100),91.9847,91.8805375,92.08892959
5/9/2018,SW KRONER,11.3993,11.38604002,11.41261447
5/9/2018,NOR KRONER,12.3367,12.32210872,12.35121363
5/9/2018,DAN KRONER,15.9876,15.97038782,16.00476049
5/9/2018,IND RUPEE,1.4963,1.49469225,1.497893962
5/9/2018,HONGKONG DOLLAR,12.7987,12.78599507,12.81147505
5/9/2018,SINGAPORE DOLLAR,74.9151,74.83491992,74.99523537
5/9/2018,SAUDI RIYAL,26.7878,26.7608221,26.81486617
5/9/2018,CHINESE YUAN,15.7735,15.75403989,15.79287179
5/9/2018,AUSTRALIAN $,74.8285,74.72888333,74.92808389
5/10/2018,US DOLLAR,100.595,100.495,100.695
5/10/2018,STG POUND,136.635,136.4888889,136.7811111
5/10/2018,EURO,119.4017,119.2672222,119.5361111
5/10/2018,SA RAND,7.9873,7.977756432,7.996807471
5/10/2018,KES / USHS,36.9055,36.84393465,36.96701328
5/10/2018,KES / TSHS,22.6752,22.60290978,22.74740037
5/10/2018,KES / RWF,8.6368,8.621492626,8.65217175
5/10/2018,KES / BIF,17.5142,17.46541536,17.56306284
5/10/2018,AE DIRHAM,27.3866,27.35674425,27.41641255
5/10/2018,CAN $,78.1928,78.10289889,78.28267123
5/10/2018,S FRANC,100.1892,100.0846529,100.2938247
5/10/2018,JPY (100),91.6876,91.58388772,91.79124886
5/10/2018,SW KRONER,11.5568,11.54265827,11.57094595
5/10/2018,NOR KRONER,12.4553,12.43903949,12.4715135
5/10/2018,DAN KRONER,16.0137,15.99652993,16.03091717
5/10/2018,IND RUPEE,1.4956,1.493905158,1.49732342
5/10/2018,HONGKONG DOLLAR,12.815,12.802237,12.82771536
5/10/2018,SINGAPORE DOLLAR,74.9506,74.87334227,75.02794129
5/10/2018,SAUDI RIYAL,26.8235,26.79652294,26.85056797
5/10/2018,CHINESE YUAN,15.8119,15.78571204,15.83802573
5/10/2018,AUSTRALIAN $,75.0338,74.949171,75.11847
5/11/2018,STG POUND,135.7956,135.6416667,135.9494444
5/11/2018,EURO,119.6419,119.5077778,119.7761111
5/11/2018,SA RAND,8.1236,8.113900906,8.133362096
5/11/2018,KES / USHS,36.9871,36.92042459,37.05381119
5/11/2018,KES / TSHS,22.72,22.64757726,22.79237929
5/11/2018,KES / RWF,8.6508,8.636135888,8.665489195
5/11/2018,KES / BIF,17.5412,17.4922447,17.59009595
5/11/2018,AE DIRHAM,27.3453,27.31767596,27.3728711
5/11/2018,CAN $,78.5306,78.44008408,78.62101623
5/11/2018,S FRANC,100.2151,100.1103019,100.3198519
5/11/2018,JPY (100),91.6638,91.55995579,91.76757535
5/11/2018,SW KRONER,11.64,11.62640846,11.65363326
5/11/2018,NOR KRONER,12.5588,12.54429428,12.57338463
5/11/2018,DAN KRONER,16.0636,16.04499025,16.08211455
5/11/2018,IND RUPEE,1.4937,1.492052871,1.49524919
5/11/2018,HONGKONG DOLLAR,12.7958,12.78305058,12.80852991
5/11/2018,SINGAPORE DOLLAR,74.9808,74.89218955,75.06948074
5/11/2018,SAUDI RIYAL,26.7816,26.75462765,26.80867012
5/11/2018,CHINESE YUAN,15.8286,15.80440006,15.85288084
5/11/2018,AUSTRALIAN $,75.471,75.38585939,75.5562275
5/11/2018,US DOLLAR,100.4406,100.3405556,100.5405556
5/14/2018,US DOLLAR,100.4317,100.3344444,100.5288889
5/14/2018,STG POUND,136.3089,136.1627778,136.455
5/14/2018,EURO,120.0683,119.9372222,120.1994444
5/14/2018,SA RAND,8.2173,8.20758507,8.226923269
5/14/2018,KES / USHS,36.9904,36.92470932,37.05606804
5/14/2018,KES / TSHS,22.722,22.65020558,22.79376751
5/14/2018,KES / RWF,8.6521,8.638230359,8.666016988
5/14/2018,KES / BIF,17.5427,17.49427472,17.59116732
5/14/2018,AE DIRHAM,27.3421,27.31303782,27.37118517
5/14/2018,CAN $,78.6281,78.53968254,78.7165366
5/14/2018,S FRANC,100.6128,100.4952368,100.7303496
5/14/2018,JPY (100),91.9578,91.85612418,92.05942206
5/14/2018,SW KRONER,11.7111,11.69767228,11.72444268
5/14/2018,NOR KRONER,12.5878,12.57323865,12.60234285
5/14/2018,DAN KRONER,16.1227,16.10582282,16.13962607
5/14/2018,IND RUPEE,1.4927,1.491185917,1.494297865
5/14/2018,HONGKONG DOLLAR,12.7942,12.78178354,12.80655417
5/14/2018,SINGAPORE DOLLAR,75.2777,75.19068079,75.3646367
5/14/2018,SAUDI RIYAL,26.7793,26.7529982,26.80555926
5/14/2018,CHINESE YUAN,15.8622,15.84111346,15.88334843
5/14/2018,AUSTRALIAN $,75.8711,75.79263933,75.94957556
5/15/2018,US DOLLAR,100.2694,100.1722222,100.3666667
5/15/2018,STG POUND,136.3242,136.1805556,136.4677778
5/15/2018,EURO,120.2508,120.1211111,120.3805556
5/15/2018,SA RAND,8.1868,8.177190758,8.196408933
5/15/2018,KES / USHS,37.0303,36.9445367,37.11607787
5/15/2018,KES / TSHS,22.7488,22.67685154,22.82069769
5/15/2018,KES / RWF,8.5346,8.441547659,8.627641284
5/15/2018,KES / BIF,17.7104,17.56858187,17.85225445
5/15/2018,AE DIRHAM,27.2987,27.27184727,27.32552863
5/15/2018,CAN $,78.5872,78.49872441,78.67575971
5/15/2018,S FRANC,100.6418,100.5240564,100.7596292
5/15/2018,JPY (100),91.5661,91.46477559,91.66742777
5/15/2018,SW KRONER,11.666,11.65267518,11.67937007
5/15/2018,NOR KRONER,12.5509,12.53563036,12.5662535
5/15/2018,DAN KRONER,16.1392,16.12222526,16.15612038
5/15/2018,IND RUPEE,1.4845,1.482934452,1.486032968
5/15/2018,HONGKONG DOLLAR,12.7742,12.76176806,12.78653995
5/15/2018,SINGAPORE DOLLAR,75.2632,75.18743693,75.33903818
5/15/2018,SAUDI RIYAL,26.7367,26.71045576,26.76301708
5/15/2018,CHINESE YUAN,15.8211,15.80103196,15.84119869
5/15/2018,AUSTRALIAN $,75.7686,75.69013111,75.84709
5/16/2018,US DOLLAR,100.4506,100.3505556,100.5505556
5/16/2018,STG POUND,135.2603,135.1038889,135.4166667
5/16/2018,EURO,118.85,118.7116667,118.9883333
5/16/2018,SA RAND,7.9548,7.945286342,7.964274273
5/16/2018,KES / USHS,36.9884,36.92669801,37.05011875
5/16/2018,KES / TSHS,22.7177,22.64532491,22.79010801
5/16/2018,KES / RWF,8.6516,8.638594737,8.664625673
5/16/2018,KES / BIF,17.5401,17.49189739,17.58834309
5/16/2018,AE DIRHAM,27.348,27.32039845,27.37559367
5/16/2018,CAN $,77.7541,77.65868717,77.84960944
5/16/2018,S FRANC,100.0653,99.95075255,100.17989
5/16/2018,JPY (100),91.0291,90.93018807,91.12792782
5/16/2018,SW KRONER,11.4904,11.47781717,11.50292926
5/16/2018,NOR KRONER,12.3598,12.34521579,12.37438689
5/16/2018,DAN KRONER,15.9509,15.93371794,15.96800946
5/16/2018,IND RUPEE,1.4753,1.47357644,1.476947056
5/16/2018,HONGKONG DOLLAR,12.7964,12.78367311,12.80915114
5/16/2018,SINGAPORE DOLLAR,74.7289,74.64892922,74.80883532
5/16/2018,SAUDI RIYAL,26.785,26.75800751,26.81205151
5/16/2018,CHINESE YUAN,15.7502,15.73015997,15.77016241
5/16/2018,AUSTRALIAN $,74.8809,74.79126906,74.97049422
5/17/2018,US DOLLAR,100.4278,100.3277778,100.5277778
5/17/2018,STG POUND,135.5692,135.4194444,135.7188889
5/17/2018,EURO,118.4839,118.3494444,118.6183333
5/17/2018,SA RAND,8.0775,8.067787463,8.087121923
5/17/2018,KES / USHS,36.9719,36.88532744,37.05853037
5/17/2018,KES / TSHS,22.7229,22.65045593,22.79528213
5/17/2018,KES / RWF,8.5234,8.430306715,8.616556841
5/17/2018,KES / BIF,17.5441,17.49586074,17.59233623
5/17/2018,AE DIRHAM,27.3414,27.31047958,27.37237319
5/17/2018,CAN $,78.4408,78.35047074,78.53119114
5/17/2018,S FRANC,100.5183,100.3980564,100.6384801
5/17/2018,JPY (100),91.1034,91.00025195,91.20647594
5/17/2018,SW KRONER,11.5244,11.51089133,11.5378092
5/17/2018,NOR KRONER,12.3959,12.37972629,12.41206265
5/17/2018,DAN KRONER,15.9061,15.88897863,15.92317453
5/17/2018,IND RUPEE,1.481,1.479433426,1.48260125
5/17/2018,HONGKONG DOLLAR,12.7935,12.78077145,12.80624948
5/17/2018,SINGAPORE DOLLAR,74.907,74.82680324,74.98715335
5/17/2018,SAUDI RIYAL,26.779,26.75193392,26.80597776
5/17/2018,CHINESE YUAN,15.7612,15.73966581,15.78267961
5/17/2018,AUSTRALIAN $,75.4363,75.35619389,75.51646667
5/18/2018,US DOLLAR,100.4244,100.3244444,100.5244444
5/18/2018,STG POUND,135.6069,135.455,135.7588889
5/18/2018,EURO,118.4967,118.36,118.6333333
5/18/2018,SA RAND,8.0005,7.990923348,8.010043542
5/18/2018,KES / USHS,37.008,36.95618534,37.05976166
5/18/2018,KES / TSHS,22.7236,22.651207,22.79603952
5/18/2018,KES / RWF,8.6552,8.643570276,8.666880787
5/18/2018,KES / BIF,17.5447,17.49644089,17.59292075
5/18/2018,AE DIRHAM,27.3401,27.31031562,27.36997507
5/18/2018,CAN $,78.4352,78.34174953,78.52858718
5/18/2018,S FRANC,100.189,100.0742588,100.3037761
5/18/2018,JPY (100),90.689,90.58640582,90.79158638
5/18/2018,SW KRONER,11.4996,11.48547144,11.51364057
5/18/2018,NOR KRONER,12.3933,12.37717682,12.40950602
5/18/2018,DAN KRONER,15.9098,15.89272953,15.92693524
5/18/2018,IND RUPEE,1.482,1.480366599,1.483536665
5/18/2018,HONGKONG DOLLAR,12.7937,12.78099808,12.80647741
5/18/2018,SINGAPORE DOLLAR,74.7957,74.71843632,74.87296622
5/18/2018,SAUDI RIYAL,26.7781,26.7510451,26.80508891
5/18/2018,CHINESE YUAN,15.7719,15.75248782,15.79132936
5/18/2018,AUSTRALIAN $,75.4589,75.37375511,75.54412
5/21/2018,US DOLLAR,100.5461,100.4461111,100.6461111
5/21/2018,STG POUND,135.4908,135.3361111,135.6455556
5/21/2018,EURO,118.3578,118.2255556,118.49
5/21/2018,SA RAND,7.8952,7.885919506,7.904538009
5/21/2018,KES / USHS,36.998,36.91151063,37.08456165
5/21/2018,KES / TSHS,22.6762,22.60395335,22.74851634
5/21/2018,KES / RWF,8.5159,8.422878844,8.608894764
5/21/2018,KES / BIF,17.664,17.52208784,17.80586605
5/21/2018,AE DIRHAM,27.3733,27.34343572,27.40310148
5/21/2018,CAN $,77.982,77.90143564,78.06260072
5/21/2018,S FRANC,100.6014,100.4963593,100.706535
5/21/2018,JPY (100),90.676,90.57358982,90.77848932
5/21/2018,SW KRONER,11.4887,11.47601439,11.50136115
5/21/2018,NOR KRONER,12.3703,12.35499522,12.38568928
5/21/2018,DAN KRONER,15.8826,15.86550696,15.8996084
5/21/2018,IND RUPEE,1.4775,1.475954906,1.479111046
5/21/2018,HONGKONG DOLLAR,12.8091,12.79633499,12.82181399
5/21/2018,SINGAPORE DOLLAR,74.7777,74.69778472,74.85765051
5/21/2018,SAUDI RIYAL,26.8105,26.78348695,26.83753163
5/21/2018,CHINESE YUAN,15.7596,15.73601189,15.78316885
5/21/2018,AUSTRALIAN $,75.4448,75.34462794,75.544971
5/22/2018,US DOLLAR,100.6006,100.5005556,100.7005556
5/22/2018,STG POUND,134.9494,134.7972222,135.1016667
5/22/2018,EURO,118.2931,118.165,118.4211111
5/22/2018,SA RAND,7.8633,7.853139719,7.873381982
5/22/2018,KES / USHS,37.0426,36.97099762,37.1142227
5/22/2018,KES / TSHS,22.6739,22.6016628,22.74614292
5/22/2018,KES / RWF,8.6406,8.629565102,8.651693468
5/22/2018,KES / BIF,17.514,17.46584207,17.56209197
5/22/2018,AE DIRHAM,27.3881,27.35825658,27.41792517
5/22/2018,CAN $,78.3341,78.25317726,78.41500978
5/22/2018,S FRANC,100.7769,100.6716974,100.8821434
5/22/2018,JPY (100),90.4478,90.35382141,90.54176907
5/22/2018,SW KRONER,11.5521,11.5386578,11.56560378
5/22/2018,NOR KRONER,12.45,12.43526344,12.46463696
5/22/2018,DAN KRONER,15.8754,15.85832606,15.89239246
5/22/2018,IND RUPEE,1.4769,1.475345795,1.478498834
5/22/2018,HONGKONG DOLLAR,12.817,12.80424966,12.82973061
5/22/2018,SINGAPORE DOLLAR,74.8461,74.74939052,74.94273689
5/22/2018,SAUDI RIYAL,26.8247,26.79657527,26.85276541
5/22/2018,CHINESE YUAN,15.7582,15.73640579,15.78007609
5/22/2018,AUSTRALIAN $,76.0389,75.95831989,76.11954994
5/23/2018,US DOLLAR,100.7989,100.6988889,100.8988889
5/23/2018,STG POUND,135.4225,135.2722222,135.5727778
5/23/2018,EURO,118.7344,118.5972222,118.8716667
5/23/2018,SA RAND,8.0145,8.004999315,8.024087549
5/23/2018,KES / USHS,37.0243,36.9379687,37.11063788
5/23/2018,KES / TSHS,22.6392,22.56714643,22.71127343
5/23/2018,KES / RWF,8.6243,8.613970972,8.634653367
5/23/2018,KES / BIF,17.4795,17.43151009,17.52750223
5/23/2018,AE DIRHAM,27.4421,27.41224687,27.47192575
5/23/2018,CAN $,78.9774,78.8867128,79.06816777
5/23/2018,S FRANC,101.3615,101.2456152,101.4773096
5/23/2018,JPY (100),90.7976,90.6952075,90.8998999
5/23/2018,SW KRONER,11.6166,11.60339335,11.62978929
5/23/2018,NOR KRONER,12.5173,12.5017243,12.53277797
5/23/2018,DAN KRONER,15.9401,15.92303868,15.95718696
5/23/2018,IND RUPEE,1.4811,1.47934316,1.482934875
5/23/2018,HONGKONG DOLLAR,12.8418,12.82902792,12.8545079
5/23/2018,SINGAPORE DOLLAR,75.3018,75.20454734,75.39896046
5/23/2018,SAUDI RIYAL,26.8768,26.84874124,26.90493544
5/23/2018,CHINESE YUAN,15.8321,15.81202621,15.85214279
5/23/2018,AUSTRALIAN $,76.4912,76.41031689,76.57216678
5/24/2018,US DOLLAR,101.0028,100.9027778,101.1027778
5/24/2018,STG POUND,134.7958,134.6355556,134.9561111
5/24/2018,EURO,118.3033,118.1716667,118.435
5/24/2018,SA RAND,8.024,8.013244741,8.034742973
5/24/2018,KES / USHS,36.9891,36.94260516,37.03565038
5/24/2018,KES / TSHS,22.5935,22.5216364,22.66538197
5/24/2018,KES / RWF,8.6076,8.597908179,8.617205781
5/24/2018,KES / BIF,17.4448,17.39754375,17.49208534
5/24/2018,AE DIRHAM,27.4976,27.4677495,27.52743895
5/24/2018,CAN $,78.4853,78.3954454,78.5752528
5/24/2018,S FRANC,101.7865,101.6755117,101.8975789
5/24/2018,JPY (100),91.7498,91.63815982,91.86150988
5/24/2018,SW KRONER,11.4992,11.48593357,11.51250032
5/24/2018,NOR KRONER,12.4472,12.43257489,12.46182396
5/24/2018,DAN KRONER,15.8779,15.86097706,15.89491373
5/24/2018,IND RUPEE,1.4762,1.47464783,1.47778671
5/24/2018,HONGKONG DOLLAR,12.8674,12.85467581,12.88015514
5/24/2018,SINGAPORE DOLLAR,75.0838,75.00392312,75.16376312
5/24/2018,SAUDI RIYAL,26.9323,26.90525499,26.95930291
5/24/2018,CHINESE YUAN,15.8084,15.78974364,15.82698462
5/24/2018,AUSTRALIAN $,76.2066,76.11096528,76.30226639
5/25/2018,US DOLLAR,101.0711,100.9711111,101.1711111
5/25/2018,STG POUND,135.3208,135.1694444,135.4722222
5/25/2018,EURO,118.4964,118.3583333,118.6344444
5/25/2018,SA RAND,8.1453,8.134369173,8.156263744
5/25/2018,KES / USHS,36.9673,36.88068619,37.05386579
5/25/2018,KES / TSHS,22.5782,22.50642476,22.65004292
5/25/2018,KES / RWF,8.6028,8.594314033,8.61137399
5/25/2018,KES / BIF,17.5332,17.37116436,17.69525937
5/25/2018,AE DIRHAM,27.5162,27.48635119,27.54604419
5/25/2018,CAN $,78.3923,78.30252897,78.48197278
5/25/2018,S FRANC,102.0921,101.9704212,102.2136908
5/25/2018,JPY (100),92.315,92.21106038,92.41902906
5/25/2018,SW KRONER,11.562,11.54787002,11.57603935
5/25/2018,NOR KRONER,12.489,12.47280658,12.50523604
5/25/2018,DAN KRONER,15.9054,15.88845179,15.92242857
5/25/2018,IND RUPEE,1.4781,1.476509631,1.47965062
5/25/2018,HONGKONG DOLLAR,12.8797,12.86698751,12.89247399
5/25/2018,SINGAPORE DOLLAR,75.3953,75.31223324,75.47829835
5/25/2018,SAUDI RIYAL,26.9505,26.92347575,26.97752416
5/25/2018,CHINESE YUAN,15.8368,15.81652456,15.85704384
5/25/2018,AUSTRALIAN $,76.4957,76.41493689,76.576414
5/28/2018,US DOLLAR,101.18,101.08,101.28
5/28/2018,STG POUND,134.9458,134.7788889,135.1127778
5/28/2018,EURO,117.9594,117.8266667,118.0922222
5/28/2018,SA RAND,8.1041,8.093263087,8.114994471
5/28/2018,KES / USHS,36.9985,36.94707741,37.0498615
5/28/2018,KES / TSHS,22.5539,22.48222749,22.62564306
5/28/2018,KES / RWF,8.599,8.586079186,8.611990503
5/28/2018,KES / BIF,17.416,17.37065561,17.4614167
5/28/2018,AE DIRHAM,27.5458,27.51599292,27.57569157
5/28/2018,CAN $,77.9898,77.90966548,78.06983735
5/28/2018,S FRANC,101.9754,101.8540911,102.0967742
5/28/2018,JPY (100),92.6472,92.54715254,92.74725275
5/28/2018,SW KRONER,11.562,11.54856843,11.5753863
5/28/2018,NOR KRONER,12.4294,12.41479262,12.44394206
5/28/2018,DAN KRONER,15.8346,15.81871391,15.85050941
5/28/2018,IND RUPEE,1.4926,1.49096541,1.494135871
5/28/2018,HONGKONG DOLLAR,12.8977,12.88496839,12.91046298
5/28/2018,SINGAPORE DOLLAR,75.4821,75.40469974,75.55953447
5/28/2018,SAUDI RIYAL,26.9785,26.95035461,27.00655965
5/28/2018,CHINESE YUAN,15.8333,15.81302212,15.85348673
5/28/2018,AUSTRALIAN $,76.4719,76.386156,76.557552
5/29/2018,US DOLLAR,101.5378,101.4377778,101.6377778
5/29/2018,STG POUND,135.1403,134.9922222,135.2883333
